5.00752	         133.33970
5.01767	         130.38633
5.02782	         126.16856
5.03797	         123.59623
5.04812	         125.01948
5.05827	         124.29698
5.06842	         121.69497
5.07858	         123.89113
5.08873	         126.32835
5.09888	         127.81515
5.10903	         126.21182
5.11918	         120.55573
5.12933	         113.30954
5.13948	         107.05044
5.14963	         107.09461
5.15978	         117.33708
5.16993	         128.95283
5.18008	         134.01178
5.19023	         130.64710
5.20038	         125.92078
5.21053	         125.93688
5.22068	         129.49241
5.23083	         131.60523
5.24098	         130.53917
5.25113	         134.16170
5.26128	         138.80895
5.27143	         141.15938
5.28158	         139.80572
5.29173	         137.09157
5.30188	         137.36842
5.31203	         137.79697
5.32218	         134.92677
5.33233	         129.29833
5.34248	         126.93796
5.35263	         131.07067
5.36278	         132.32890
5.37293	         129.79210
5.38308	         125.91917
5.39323	         122.50259
5.40338	         125.69059
5.41353	         130.07672
5.42368	         130.10797
5.43383	         125.98028
5.44398	         127.30072
5.45413	         132.77283
5.46428	         136.94782
5.47442	         144.75107
5.48457	         147.47072
5.49472	         135.41338
5.50487	         121.01905
5.51502	         119.08817
5.52517	         122.30877
5.53532	         126.30516
5.54547	         129.65642
5.55562	         133.23905
5.56577	         138.00750
5.57592	         142.99935
5.58607	         145.32352
5.59622	         141.44309
5.60637	         137.07990
5.61651	         142.66174
5.62666	         146.87842
5.63681	         141.47993
5.64696	         132.41085
5.65711	         127.19174
5.66726	         127.68356
5.67741	         133.03462
5.68756	         139.46717
5.69771	         139.73524
5.70786	         136.23163
5.71800	         135.62495
5.72815	         137.18794
5.73830	         137.87507
5.74845	         141.02969
5.75860	         142.23951
5.76875	         140.41228
5.77890	         140.26108
5.78904	         147.05633
5.79919	         155.30060
5.80934	         155.73582
5.81949	         147.36263
5.82964	         137.46431
5.83979	         131.75355
5.84994	         131.19048
5.86008	         127.63979
5.87023	         126.72431
5.88038	         131.87878
5.89053	         136.58137
5.90068	         136.65660
5.91083	         141.30591
5.92097	         146.34647
5.93112	         144.32979
5.94127	         136.23294
5.95142	         126.79347
5.96157	         126.56487
5.97172	         134.27059
5.98186	         142.28686
5.99201	         145.25823
6.00216	         143.37895
6.01231	         138.60848
6.02246	         140.24083
6.03260	         147.08196
6.04275	         150.21987
6.05290	         145.93643
6.06305	         139.23451
6.07319	         139.64260
6.08334	         141.44709
6.09349	         142.91467
6.10364	         140.75068
6.11379	         142.56354
6.12393	         148.59754
6.13408	         151.73684
6.14423	         145.52045
6.15438	         136.07629
6.16452	         130.40335
6.17467	         131.88965
6.18482	         133.17250
6.19497	         135.93809
6.20511	         138.24361
6.21526	         138.96967
6.22541	         144.20237
6.23556	         156.93107
6.24570	         160.64392
6.25585	         150.72961
6.26600	         143.63596
6.27615	         151.39242
6.28629	         151.30072
6.29644	         136.73112
6.30659	         129.94419
6.31673	         128.41558
6.32688	         125.15697
6.33703	         127.39697
6.34718	         133.30966
6.35732	         143.24823
6.36747	         151.55856
6.37762	         151.15029
6.38776	         140.69774
6.39791	         133.25694
6.40806	         137.85165
6.41821	         147.05319
6.42835	         156.74692
6.43850	         161.43522
6.44865	         157.65089
6.45879	         150.49422
6.46894	         143.66966
6.47909	         139.54501
6.48923	         135.40437
6.49938	         139.38960
6.50953	         150.98842
6.51967	         162.21578
6.52982	         161.41174
6.53997	         148.70949
6.55011	         133.75669
6.56026	         131.73310
6.57041	         138.19816
6.58055	         140.97919
6.59070	         144.15824
6.60085	         149.92642
6.61099	         150.34728
6.62114	         145.52269
6.63128	         137.31432
6.64143	         132.52361
6.65158	         135.85556
6.66172	         140.57037
6.67187	         144.60311
6.68202	         151.58046
6.69216	         157.73173
6.70231	         154.47815
6.71245	         144.02274
6.72260	         135.48587
6.73275	         136.33044
6.74289	         141.79956
6.75304	         142.09636
6.76318	         135.31492
6.77333	         126.10790
6.78348	         125.90859
6.79362	         131.07085
6.80377	         136.54790
6.81391	         141.67494
6.82406	         145.21397
6.83421	         144.83209
6.84435	         139.10604
6.85450	         131.34220
6.86464	         131.37477
6.87479	         136.87421
6.88493	         137.65382
6.89508	         134.25680
6.90523	         132.28705
6.91537	         128.46653
6.92552	         121.47292
6.93566	         114.62362
6.94581	         112.36481
6.95595	         115.10767
6.96610	         118.32643
6.97624	         121.15118
6.98639	         121.01013
6.99653	         119.92683
7.00668	         120.66058
7.01682	         125.38003
7.02697	         133.85488
7.03712	         136.99379
7.04726	         130.83298
7.05741	         130.25315
7.06755	         133.81485
7.07770	         128.88671
7.08784	         118.60550
7.09799	         117.51705
7.10813	         126.50010
7.11828	         134.48927
7.12842	         137.41191
7.13857	         131.87687
7.14871	         120.31431
7.15886	         111.91465
7.16900	         110.91390
7.17915	         113.83931
7.18929	         110.96433
7.19944	         108.21125
7.20958	         110.90340
7.21973	         116.09996
7.22987	         116.14153
7.24001	         114.69212
7.25016	         110.30384
7.26030	         106.59495
7.27045	         106.65173
7.28059	         111.75676
7.29074	         118.94729
7.30088	         123.43199
7.31103	         124.57347
7.32117	         123.70411
7.33132	         119.04400
7.34146	         112.64126
7.35160	         109.41646
7.36175	         107.62075
7.37189	         108.74118
7.38204	         113.61072
7.39218	         116.59287
7.40233	         118.77122
7.41247	         120.47309
7.42261	         120.07269
7.43276	         115.47124
7.44290	         110.29728
7.45305	         111.35854
7.46319	         117.12267
7.47333	         120.72289
7.48348	         121.45299
7.49362	         121.20292
7.50377	         119.92160
7.51391	         114.78010
7.52405	         109.82229
7.53420	         108.16879
7.54434	         110.97517
7.55449	         111.45073
7.56463	         109.77451
7.57477	         110.38708
7.58492	         113.35145
7.59506	         114.45118
7.60521	         113.70878
7.61535	         110.54814
7.62549	         106.66756
7.63564	         104.18938
7.64578	         109.11090
7.65592	         115.34433
7.66607	         120.46829
7.67621	         122.26575
7.68635	         121.60056
7.69650	         118.97129
7.70664	         116.65968
7.71678	         116.39443
7.72693	         114.31419
7.73707	         107.74074
7.74721	         102.53629
7.75736	         105.36264
7.76750	         111.87621
7.77764	         116.76829
7.78779	         115.42495
7.79793	         110.39510
7.80807	         103.81515
7.81822	         97.58952
7.82836	         96.97799
7.83850	         99.24871
7.84865	         99.89497
7.85879	         97.19843
7.86893	         89.74963
7.87908	         83.24180
7.88922	         86.46877
7.89936	         96.66256
7.90950	         104.37814
7.91965	         109.40717
7.92979	         110.98364
7.93993	         104.91096
7.95008	         100.72826
7.96022	         103.51465
7.97036	         104.11901
7.98050	         106.19191
7.99065	         111.59738
8.00079	         117.20995
8.01093	         116.14973
8.02107	         112.75374
8.03122	         115.44766
8.04136	         120.38594
8.05150	         120.97228
8.06164	         116.98460
8.07179	         111.42573
8.08193	         105.65923
8.09207	         106.03249
8.10221	         113.12404
8.11236	         120.43198
8.12250	         120.48538
8.13264	         118.88014
8.14278	         120.32344
8.15292	         122.71582
8.16307	         123.80187
8.17321	         122.90250
8.18335	         114.48940
8.19349	         108.12534
8.20364	         108.75883
8.21378	         114.05718
8.22392	         111.47761
8.23406	         103.21879
8.24420	         99.31737
8.25435	         101.13216
8.26449	         102.16932
8.27463	         99.57794
8.28477	         97.96910
8.29491	         99.73990
8.30505	         104.77859
8.31520	         106.56090
8.32534	         106.22441
8.33548	         104.84923
8.34562	         105.30014
8.35576	         105.33446
8.36591	         104.64144
8.37605	         104.54843
8.38619	         105.92503
8.39633	         105.02993
8.40647	         107.77786
8.41661	         116.16652
8.42675	         121.34154
8.43690	         114.58766
8.44704	         105.88227
8.45718	         104.21444
8.46732	         106.98682
8.47746	         112.66754
8.48760	         116.68050
8.49774	         115.92660
8.50789	         116.30050
8.51803	         116.05063
8.52817	         111.57747
8.53831	         111.16213
8.54845	         115.29250
8.55859	         113.79421
8.56873	         104.68419
8.57887	         95.56235
8.58901	         92.77126
8.59916	         101.64083
8.60930	         110.90961
8.61944	         114.86555
8.62958	         111.82741
8.63972	         107.03429
8.64986	         106.92379
8.66000	         108.80739
8.67014	         105.35162
8.68028	         103.96808
8.69042	         107.47826
8.70056	         116.65871
8.71071	         124.06831
8.72085	         122.21966
8.73099	         114.29235
8.74113	         106.78910
8.75127	         103.31990
8.76141	         107.09770
8.77155	         112.90370
8.78169	         119.61626
8.79183	         125.40901
8.80197	         127.20312
8.81211	         128.07380
8.82225	         126.48220
8.83239	         127.36836
8.84253	         136.54288
8.85267	         140.37636
8.86281	         128.21588
8.87295	         109.91903
8.88309	         109.64683
8.89323	         125.45218
8.90337	         139.84121
8.91351	         142.09400
8.92365	         137.29870
8.93379	         133.32296
8.94393	         141.37393
8.95407	         155.18171
8.96421	         156.22856
8.97435	         151.42314
8.98449	         158.07008
8.99463	         172.12228
9.00477	         185.55479
9.01491	         211.02146
9.02505	         267.13935
9.03519	         390.44054
9.04533	         668.73255
9.05547	         1198.49779
9.06561	         1944.88624
9.07575	         2598.80594
9.08589	         2745.21981
9.09603	         2348.05399
9.10617	         1714.29178
9.11631	         1093.17823
9.12645	         623.67387
9.13659	         362.84722
9.14673	         249.84290
9.15687	         195.63619
9.16701	         164.14645
9.17715	         146.56782
9.18729	         134.84725
9.19743	         129.13953
9.20757	         129.30131
9.21771	         126.03875
9.22785	         120.43073
9.23798	         123.95697
9.24812	         135.01030
9.25826	         134.38924
9.26840	         120.91954
9.27854	         109.82686
9.28868	         111.45690
9.29882	         121.12137
9.30896	         124.92805
9.31910	         122.61012
9.32924	         120.97615
9.33938	         120.65906
9.34951	         119.20277
9.35965	         117.84475
9.36979	         121.22476
9.37993	         124.51106
9.39007	         122.19834
9.40021	         118.92949
9.41035	         119.24918
9.42049	         120.54710
9.43063	         123.78899
9.44076	         123.47513
9.45090	         114.71860
9.46104	         103.39727
9.47118	         98.19646
9.48132	         99.43412
9.49146	         105.03013
9.50160	         110.41156
9.51174	         115.16563
9.52187	         116.49582
9.53201	         117.10015
9.54215	         117.51963
9.55229	         113.62616
9.56243	         104.27669
9.57257	         98.06353
9.58270	         100.05608
9.59284	         104.59205
9.60298	         106.15470
9.61312	         107.52180
9.62326	         108.61263
9.63340	         111.41548
9.64353	         111.59969
9.65367	         107.25973
9.66381	         102.12306
9.67395	         103.70465
9.68409	         109.63362
9.69422	         116.24775
9.70436	         119.94400
9.71450	         115.17619
9.72464	         109.94933
9.73478	         114.50648
9.74491	         120.97216
9.75505	         120.57299
9.76519	         115.06442
9.77533	         112.75749
9.78547	         114.50792
9.79560	         117.48145
9.80574	         115.81475
9.81588	         112.41858
9.82602	         105.41653
9.83615	         104.07602
9.84629	         103.95697
9.85643	         107.21161
9.86657	         112.91731
9.87670	         111.58060
9.88684	         106.01839
9.89698	         108.84276
9.90712	         114.02509
9.91725	         113.59911
9.92739	         109.19552
9.93753	         106.60232
9.94767	         110.96971
9.95780	         118.71483
9.96794	         121.42298
9.97808	         117.45553
9.98822	         107.56981
9.99835	         102.10578
10.00849	         110.61138
10.01863	         119.17550
10.02876	         121.38719
10.03890	         120.80496
10.04904	         117.15443
10.05918	         112.36548
10.06931	         114.90376
10.07945	         115.22250
10.08959	         112.87265
10.09972	         114.57331
10.10986	         115.12676
10.12000	         114.55963
10.13013	         112.48948
10.14027	         105.02842
10.15041	         96.96740
10.16055	         97.44011
10.17068	         103.87242
10.18082	         105.47258
10.19096	         106.72781
10.20109	         116.29245
10.21123	         124.76837
10.22137	         121.79434
10.23150	         114.47655
10.24164	         110.78758
10.25178	         112.49013
10.26191	         116.97414
10.27205	         120.14672
10.28218	         118.24435
10.29232	         112.15451
10.30246	         105.06021
10.31259	         103.81737
10.32273	         113.10040
10.33287	         124.00673
10.34300	         116.98774
10.35314	         104.37714
10.36328	         101.92858
10.37341	         105.82342
10.38355	         109.53590
10.39368	         113.08350
10.40382	         117.24567
10.41396	         123.18332
10.42409	         121.97165
10.43423	         111.60920
10.44436	         98.69192
10.45450	         88.22793
10.46464	         85.39523
10.47477	         94.07405
10.48491	         100.81115
10.49504	         100.11104
10.50518	         100.57710
10.51532	         105.16697
10.52545	         112.10098
10.53559	         115.57666
10.54572	         113.19583
10.55586	         112.10319
10.56599	         112.19318
10.57613	         110.24694
10.58627	         109.78887
10.59640	         112.31285
10.60654	         110.82507
10.61667	         106.54646
10.62681	         106.34364
10.63694	         114.46407
10.64708	         123.88841
10.65721	         128.05857
10.66735	         126.95693
10.67749	         118.16860
10.68762	         109.92072
10.69776	         106.28164
10.70789	         103.47451
10.71803	         103.78152
10.72816	         111.13535
10.73830	         117.99821
10.74843	         117.65525
10.75857	         113.63389
10.76870	         108.47610
10.77884	         104.07796
10.78897	         100.10533
10.79911	         99.95543
10.80924	         101.72880
10.81938	         101.47709
10.82951	         105.55875
10.83965	         110.57110
10.84978	         111.11049
10.85992	         109.26400
10.87005	         108.25305
10.88019	         109.24297
10.89032	         109.92846
10.90046	         113.04930
10.91059	         108.61277
10.92073	         103.48020
10.93086	         105.57203
10.94100	         111.50635
10.95113	         117.06985
10.96127	         119.90711
10.97140	         117.56851
10.98153	         115.01749
10.99167	         115.42342
11.00180	         116.79605
11.01194	         120.17224
11.02207	         121.24584
11.03221	         118.48263
11.04234	         116.82562
11.05248	         120.81844
11.06261	         123.10532
11.07274	         121.72756
11.08288	         115.15319
11.09301	         101.73439
11.10315	         92.46802
11.11328	         90.49972
11.12342	         98.08341
11.13355	         105.47457
11.14368	         111.98868
11.15382	         113.23106
11.16395	         117.12857
11.17409	         124.14530
11.18422	         124.10679
11.19435	         110.29322
11.20449	         96.09726
11.21462	         90.92191
11.22476	         91.32270
11.23489	         99.10880
11.24502	         110.32239
11.25516	         118.67211
11.26529	         125.86009
11.27543	         126.72644
11.28556	         124.52876
11.29569	         127.00417
11.30583	         127.32340
11.31596	         134.44582
11.32609	         146.85828
11.33623	         152.83416
11.34636	         145.69392
11.35649	         135.87335
11.36663	         131.33969
11.37676	         131.11064
11.38690	         125.79072
11.39703	         115.13391
11.40716	         108.75374
11.41730	         103.24281
11.42743	         91.52412
11.43756	         85.06911
11.44770	         96.00054
11.45783	         113.53936
11.46796	         122.88048
11.47810	         123.04647
11.48823	         116.04843
11.49836	         108.52614
11.50849	         112.58565
11.51863	         121.80320
11.52876	         122.86562
11.53889	         117.04173
11.54903	         114.69481
11.55916	         117.73077
11.56929	         116.26710
11.57943	         110.91800
11.58956	         110.52717
11.59969	         116.19651
11.60982	         121.71765
11.61996	         124.85071
11.63009	         128.44378
11.64022	         127.42159
11.65036	         120.29651
11.66049	         115.85810
11.67062	         115.86098
11.68075	         120.41788
11.69089	         124.56171
11.70102	         123.59820
11.71115	         114.54443
11.72128	         102.57563
11.73142	         99.46211
11.74155	         104.14867
11.75168	         112.92260
11.76181	         120.67174
11.77195	         123.34841
11.78208	         122.23477
11.79221	         121.56673
11.80234	         127.84953
11.81248	         134.73484
11.82261	         131.53508
11.83274	         124.31798
11.84287	         119.63309
11.85301	         121.56285
11.86314	         124.52815
11.87327	         123.36138
11.88340	         119.36486
11.89353	         113.92763
11.90367	         110.73992
11.91380	         111.80357
11.92393	         114.07394
11.93406	         117.55951
11.94419	         116.82038
11.95433	         114.57727
11.96446	         111.32905
11.97459	         105.82447
11.98472	         101.94945
11.99485	         100.79518
12.00499	         102.76334
12.01512	         105.04046
12.02525	         107.68884
12.03538	         109.62311
12.04551	         109.66572
12.05564	         120.56746
12.06578	         132.45910
12.07591	         136.04139
12.08604	         128.82212
12.09617	         120.94610
12.10630	         117.34333
12.11643	         119.14827
12.12656	         120.58226
12.13670	         119.71530
12.14683	         122.47861
12.15696	         127.99296
12.16709	         132.69042
12.17722	         138.90303
12.18735	         137.65392
12.19748	         133.21003
12.20762	         139.79476
12.21775	         164.13064
12.22788	         203.05588
12.23801	         251.45494
12.24814	         289.32415
12.25827	         299.91570
12.26840	         288.40902
12.27853	         258.49367
12.28866	         219.90840
12.29880	         185.04959
12.30893	         154.59386
12.31906	         130.18412
12.32919	         120.41404
12.33932	         121.63143
12.34945	         129.05662
12.35958	         131.09779
12.36971	         126.95108
12.37984	         127.67887
12.38997	         137.68286
12.40010	         146.61513
12.41024	         148.58489
12.42037	         146.29969
12.43050	         142.45917
12.44063	         141.03790
12.45076	         139.33328
12.46089	         130.86130
12.47102	         121.00970
12.48115	         120.19921
12.49128	         129.30610
12.50141	         141.57785
12.51154	         150.39244
12.52167	         152.83368
12.53180	         149.60532
12.54193	         145.00400
12.55206	         145.08568
12.56219	         142.54361
12.57232	         137.48202
12.58245	         135.83937
12.59258	         136.10399
12.60271	         133.49460
12.61284	         130.58732
12.62297	         131.04966
12.63310	         128.40947
12.64323	         121.53808
12.65336	         117.19618
12.66349	         119.15214
12.67362	         119.33556
12.68375	         116.00817
12.69388	         110.90444
12.70401	         112.62278
12.71414	         119.71323
12.72427	         130.98265
12.73440	         139.51574
12.74453	         137.64154
12.75466	         130.09492
12.76479	         123.53484
12.77492	         121.87449
12.78505	         125.73100
12.79518	         131.50103
12.80531	         135.06996
12.81544	         138.13708
12.82557	         139.32716
12.83570	         133.88079
12.84583	         127.68520
12.85596	         124.54200
12.86609	         122.21544
12.87622	         120.41556
12.88635	         123.51763
12.89648	         129.00579
12.90661	         130.04574
12.91674	         127.28900
12.92686	         120.85023
12.93699	         108.98753
12.94712	         99.46257
12.95725	         97.36852
12.96738	         96.36290
12.97751	         99.30414
12.98764	         109.75597
12.99777	         121.14526
13.00790	         131.92562
13.01803	         134.78192
13.02816	         129.46965
13.03829	         122.28759
13.04841	         115.90394
13.05854	         109.17488
13.06867	         108.56879
13.07880	         118.80571
13.08893	         132.65199
13.09906	         136.80804
13.10919	         133.09656
13.11932	         128.43221
13.12945	         124.26087
13.13957	         121.85994
13.14970	         125.32542
13.15983	         130.73238
13.16996	         131.94367
13.18009	         128.87222
13.19022	         123.43252
13.20035	         118.45217
13.21047	         118.95575
13.22060	         119.57149
13.23073	         112.43136
13.24086	         102.72876
13.25099	         102.40106
13.26112	         111.97056
13.27124	         123.87533
13.28137	         131.53759
13.29150	         132.50002
13.30163	         128.93525
13.31176	         122.32439
13.32189	         117.88049
13.33201	         120.01280
13.34214	         125.28930
13.35227	         122.25447
13.36240	         111.90919
13.37253	         106.97283
13.38266	         110.82378
13.39278	         113.37922
13.40291	         109.76646
13.41304	         105.58028
13.42317	         108.93783
13.43330	         112.65806
13.44342	         117.51446
13.45355	         125.43932
13.46368	         123.87157
13.47381	         113.96363
13.48393	         109.49497
13.49406	         110.33340
13.50419	         110.55906
13.51432	         109.69148
13.52445	         111.64692
13.53457	         119.78163
13.54470	         124.20028
13.55483	         122.51674
13.56496	         120.35016
13.57508	         120.38047
13.58521	         122.99419
13.59534	         125.86417
13.60547	         124.44827
13.61559	         120.18023
13.62572	         114.55964
13.63585	         111.34771
13.64598	         111.22980
13.65610	         113.96518
13.66623	         114.89774
13.67636	         118.53691
13.68648	         125.58630
13.69661	         133.76258
13.70674	         132.81684
13.71687	         123.46048
13.72699	         121.98364
13.73712	         126.91004
13.74725	         129.45580
13.75737	         127.65087
13.76750	         127.10210
13.77763	         123.82441
13.78776	         118.26842
13.79788	         111.78089
13.80801	         109.42568
13.81814	         108.22766
13.82826	         103.61965
13.83839	         103.37605
13.84852	         109.23353
13.85864	         114.64292
13.86877	         117.52010
13.87890	         121.45336
13.88902	         127.20969
13.89915	         125.64860
13.90928	         120.68768
13.91940	         115.34807
13.92953	         116.75169
13.93966	         119.16220
13.94978	         118.10499
13.95991	         115.49631
13.97004	         115.78429
13.98016	         120.30464
13.99029	         121.96702
14.00042	         115.55858
14.01054	         110.61510
14.02067	         114.53992
14.03079	         124.87030
14.04092	         128.72824
14.05105	         131.52590
14.06117	         136.72109
14.07130	         137.06709
14.08143	         126.75315
14.09155	         118.32489
14.10168	         120.79710
14.11180	         127.21393
14.12193	         125.54799
14.13206	         118.35709
14.14218	         116.31651
14.15231	         121.66237
14.16243	         127.65532
14.17256	         131.48343
14.18269	         136.25765
14.19281	         137.29700
14.20294	         136.27545
14.21306	         141.32859
14.22319	         145.28521
14.23332	         138.60043
14.24344	         128.08758
14.25357	         120.64088
14.26369	         118.93529
14.27382	         121.21581
14.28394	         122.26210
14.29407	         120.85522
14.30420	         114.21994
14.31432	         110.90321
14.32445	         115.28645
14.33457	         122.69030
14.34470	         122.39678
14.35482	         118.37333
14.36495	         117.71807
14.37507	         118.70735
14.38520	         117.89167
14.39532	         118.93033
14.40545	         121.48654
14.41557	         118.14184
14.42570	         111.49810
14.43583	         112.79103
14.44595	         116.44905
14.45608	         125.36888
14.46620	         138.75676
14.47633	         146.85543
14.48645	         143.61006
14.49658	         131.87717
14.50670	         120.90788
14.51683	         114.50111
14.52695	         107.95096
14.53708	         108.45066
14.54720	         116.70997
14.55733	         124.29692
14.56745	         131.84574
14.57758	         139.51122
14.58770	         142.55278
14.59782	         140.15668
14.60795	         129.12055
14.61807	         118.67403
14.62820	         117.03755
14.63832	         125.34007
14.64845	         134.37774
14.65857	         136.76904
14.66870	         132.00515
14.67882	         128.37734
14.68895	         123.83376
14.69907	         118.92912
14.70920	         117.55939
14.71932	         122.42364
14.72944	         126.93289
14.73957	         128.31557
14.74969	         125.63576
14.75982	         120.05793
14.76994	         117.35298
14.78007	         120.21734
14.79019	         128.51401
14.80031	         134.26685
14.81044	         133.79223
14.82056	         130.17838
14.83069	         128.29991
14.84081	         127.63290
14.85094	         129.72703
14.86106	         131.66768
14.87118	         131.95246
14.88131	         131.17013
14.89143	         129.88795
14.90156	         133.40578
14.91168	         139.61043
14.92180	         141.11090
14.93193	         136.59294
14.94205	         131.46552
14.95218	         134.64007
14.96230	         137.72677
14.97242	         133.80721
14.98255	         126.82313
14.99267	         124.59040
15.00279	         130.17622
15.01292	         136.26131
15.02304	         135.14149
15.03316	         132.34721
15.04329	         125.63347
15.05341	         114.02345
15.06354	         104.01697
15.07366	         103.75406
