5.00429	         62.99891
5.02458	         65.27728
5.04487	         65.30488
5.06516	         63.03534
5.08545	         59.46689
5.10574	         67.61878
5.12603	         71.52428
5.14632	         71.99320
5.16661	         63.99955
5.18690	         60.74661
5.20719	         68.37572
5.22748	         61.02428
5.24776	         58.44212
5.26805	         72.41428
5.28834	         73.53836
5.30863	         79.27819
5.32892	         81.36678
5.34921	         72.42496
5.36949	         73.59008
5.38978	         80.70348
5.41007	         74.05701
5.43036	         66.61459
5.45064	         69.96372
5.47093	         75.48900
5.49122	         54.45741
5.51151	         56.08062
5.53179	         66.04573
5.55208	         61.22258
5.57237	         76.68291
5.59265	         90.87443
5.61294	         79.73742
5.63323	         75.75634
5.65351	         70.28618
5.67380	         59.06282
5.69409	         60.67333
5.71437	         60.97932
5.73466	         65.62887
5.75495	         81.52723
5.77523	         91.62961
5.79552	         96.91342
5.81580	         84.20646
5.83609	         72.04974
5.85637	         70.79551
5.87666	         65.17186
5.89695	         69.65058
5.91723	         70.77319
5.93752	         81.90175
5.95780	         78.81858
5.97809	         70.93072
5.99837	         71.45160
6.01865	         74.52118
6.03894	         75.53619
6.05922	         66.94429
6.07951	         69.51031
6.09979	         74.18571
6.12008	         68.10681
6.14036	         77.48559
6.16064	         73.24025
6.18093	         72.46544
6.20121	         77.01021
6.22149	         84.02564
6.24178	         83.62107
6.26206	         72.87013
6.28234	         84.96875
6.30263	         88.50342
6.32291	         89.11714
6.34319	         88.88462
6.36348	         80.30705
6.38376	         88.39600
6.40404	         93.36093
6.42432	         89.94241
6.44461	         99.13657
6.46489	         98.96158
6.48517	         86.15833
6.50545	         88.24399
6.52574	         103.93137
6.54602	         102.87502
6.56630	         86.37900
6.58658	         84.45753
6.60686	         88.52372
6.62714	         99.06201
6.64743	         99.25250
6.66771	         103.34281
6.68799	         108.18091
6.70827	         106.23245
6.72855	         95.59061
6.74883	         111.23088
6.76911	         99.01495
6.78939	         91.73793
6.80967	         118.66427
6.82995	         112.94494
6.85023	         111.52680
6.87051	         124.49573
6.89079	         125.72232
6.91107	         122.10943
6.93135	         115.81533
6.95163	         109.96030
6.97191	         107.44879
6.99219	         105.50537
7.01247	         119.53050
7.03275	         105.48481
7.05303	         92.58071
7.07331	         108.11952
7.09359	         113.61857
7.11387	         130.15659
7.13415	         144.03478
7.15442	         161.56611
7.17470	         162.59703
7.19498	         169.44288
7.21526	         181.79770
7.23554	         192.35835
7.25582	         192.06911
7.27609	         193.16747
7.29637	         195.44936
7.31665	         211.46273
7.33693	         203.79652
7.35721	         210.75415
7.37748	         196.95190
7.39776	         205.26860
7.41804	         194.74755
7.43831	         191.39049
7.45859	         193.04618
7.47887	         200.56927
7.49915	         202.00979
7.51942	         214.36416
7.53970	         215.48397
7.55998	         204.62990
7.58025	         211.61519
7.60053	         210.92297
7.62080	         226.86833
7.64108	         228.97855
7.66136	         241.86015
7.68163	         245.77483
7.70191	         225.80865
7.72218	         246.05307
7.74246	         241.42040
7.76274	         214.36874
7.78301	         221.40161
7.80329	         234.79555
7.82356	         247.66996
7.84384	         235.76728
7.86411	         260.43041
7.88439	         239.84513
7.90466	         209.65510
7.92494	         226.09921
7.94521	         246.43524
7.96548	         256.36719
7.98576	         252.79762
8.00603	         244.86007
8.02631	         240.37325
8.04658	         232.88559
8.06686	         239.10496
8.08713	         253.26514
8.10740	         229.32423
8.12768	         237.52393
8.14795	         237.60971
8.16822	         266.10133
8.18850	         259.53892
8.20877	         267.64281
8.22904	         275.48201
8.24932	         271.58332
8.26959	         247.87345
8.28986	         265.06496
8.31013	         266.37992
8.33041	         237.16903
8.35068	         263.52440
8.37095	         293.91603
8.39122	         283.50730
8.41150	         282.22352
8.43177	         265.70245
8.45204	         255.45007
8.47231	         252.15448
8.49258	         259.22526
8.51285	         261.71439
8.53313	         269.77491
8.55340	         265.94632
8.57367	         267.09602
8.59394	         264.22726
8.61421	         253.69822
8.63448	         260.91268
8.65475	         255.43815
8.67502	         258.13967
8.69529	         285.05837
8.71556	         285.08543
8.73584	         269.88166
8.75611	         280.02413
8.77638	         279.60951
8.79665	         279.05340
8.81692	         279.90474
8.83719	         283.91244
8.85746	         304.68248
8.87773	         302.03473
8.89799	         276.07321
8.91826	         295.16632
8.93853	         299.60927
8.95880	         284.67711
8.97907	         286.40456
8.99934	         290.74994
9.01961	         266.63517
9.03988	         259.37448
9.06015	         276.92831
9.08042	         271.35574
9.10068	         283.07920
9.12095	         303.60311
9.14122	         272.17089
9.16149	         299.43776
9.18176	         317.56421
9.20203	         304.12287
9.22229	         292.23750
9.24256	         293.55938
9.26283	         287.15945
9.28310	         278.32083
9.30336	         259.91297
9.32363	         274.69230
9.34390	         294.57210
9.36417	         308.48525
9.38443	         322.14068
9.40470	         313.70198
9.42497	         298.41589
9.44523	         292.41966
9.46550	         310.87466
9.48577	         306.66609
9.50603	         310.20164
9.52630	         299.57281
9.54656	         267.32731
9.56683	         263.32034
9.58710	         287.23439
9.60736	         313.76617
9.62763	         296.78189
9.64789	         273.42336
9.66816	         280.50740
9.68842	         291.17403
9.70869	         314.74610
9.72896	         300.47740
9.74922	         295.39932
9.76949	         294.39085
9.78975	         280.75316
9.81002	         269.29651
9.83028	         274.29472
9.85054	         285.37874
9.87081	         301.66438
9.89107	         316.25633
9.91134	         317.08989
9.93160	         296.85301
9.95187	         285.38639
9.97213	         287.72263
9.99239	         295.81183
10.01266	         310.28462
10.03292	         303.39922
10.05318	         300.41657
10.07345	         303.59066
10.09371	         300.78680
10.11397	         303.83553
10.13424	         295.87960
10.15450	         296.26133
10.17476	         288.12261
10.19503	         293.51570
10.21529	         290.52163
10.23555	         278.51237
10.25581	         286.82018
10.27608	         312.46380
10.29634	         302.99318
10.31660	         273.54793
10.33686	         296.60969
10.35712	         319.49918
10.37739	         301.44900
10.39765	         318.36817
10.41791	         299.31587
10.43817	         299.57135
10.45843	         282.29755
10.47869	         294.08384
10.49895	         309.39479
10.51922	         293.73735
10.53948	         287.52193
10.55974	         303.85630
10.58000	         286.22711
