# Arm length:          0  mm
# Shutter size:        0.0  mm
# Soller size:         0.0 бу
# Start theta:         10.0 бу
# Stop theta:          80.0 бу
# Increment:           0.0100002289 бу
# Exposure time:       0.1 s
# Frames:              7400
2Theta(бу)	         Counts
39.58252	         270.46034
39.59257	         280.38440
39.60263	         286.93751
39.61269	         286.46000
39.62274	         284.20882
39.63280	         285.63138
39.64286	         283.72770
39.65291	         273.24331
39.66297	         264.33379
39.67303	         263.72707
39.68308	         258.60499
39.69314	         249.92962
39.70320	         255.03098
39.71325	         269.95718
39.72331	         279.99909
39.73337	         283.82526
39.74342	         282.69464
39.75348	         277.79146
39.76353	         272.88601
39.77359	         278.33866
39.78365	         288.87932
39.79370	         291.40236
39.80376	         285.32536
39.81382	         283.49794
39.82387	         287.00633
39.83393	         297.07951
39.84398	         303.67772
39.85404	         293.57446
39.86410	         278.89181
39.87415	         278.03845
39.88421	         289.69203
39.89426	         297.06677
39.90432	         293.08821
39.91438	         286.62199
39.92443	         290.23245
39.93449	         294.75298
39.94454	         289.77747
39.95460	         279.86679
39.96466	         274.87739
39.97471	         277.37922
39.98477	         278.17264
39.99482	         274.54380
40.00488	         278.31310
40.01493	         284.52684
40.02499	         286.71758
40.03505	         283.76855
40.04510	         280.68987
40.05516	         282.29141
40.06521	         297.18330
40.07527	         315.85091
40.08532	         319.65317
40.09538	         308.43666
40.10543	         293.08310
40.11549	         282.67426
40.12554	         282.98931
40.13560	         288.67434
40.14565	         286.50575
40.15571	         282.98325
40.16577	         291.31567
40.17582	         318.04258
40.18588	         361.16150
40.19593	         399.50782
40.20599	         398.52093
40.21604	         357.88887
40.22610	         316.66014
40.23615	         298.17155
40.24621	         292.80613
40.25626	         291.04911
40.26632	         292.47800
40.27637	         299.53408
40.28643	         318.16793
40.29648	         340.35709
40.30654	         346.20219
40.31659	         331.26200
40.32665	         307.57069
40.33670	         289.46339
40.34675	         286.69187
40.35681	         297.32675
40.36686	         312.51650
40.37692	         319.49004
40.38697	         315.06698
40.39703	         301.23972
40.40708	         287.94243
40.41714	         279.03094
40.42719	         274.57776
40.43725	         273.69088
40.44730	         276.21244
40.45735	         276.77423
40.46741	         271.01779
40.47746	         266.67815
40.48752	         261.56934
40.49757	         260.98527
40.50763	         266.77062
40.51768	         272.44859
40.52773	         279.00009
40.53779	         292.28260
40.54784	         304.86122
40.55790	         307.93386
40.56795	         295.74920
40.57801	         272.70277
40.58806	         259.49711
40.59811	         264.44433
40.60817	         277.77968
40.61822	         291.62995
40.62828	         301.25349
40.63833	         305.45559
40.64838	         296.98580
40.65844	         280.86851
40.66849	         273.36572
40.67855	         282.95748
40.68860	         302.79616
40.69865	         316.87014
40.70871	         309.87279
40.71876	         298.15320
40.72881	         296.74205
40.73887	         302.34468
40.74892	         295.93217
40.75897	         279.38529
40.76903	         271.95779
40.77908	         273.86919
40.78914	         275.82792
40.79919	         277.67451
40.80924	         277.36860
40.81930	         272.23188
40.82935	         277.83446
40.83940	         291.07921
40.84946	         298.67279
40.85951	         298.81481
40.86956	         300.98219
40.87962	         298.28561
40.88967	         287.07236
40.89972	         279.66410
40.90978	         284.44794
40.91983	         292.05998
40.92988	         291.17117
40.93993	         285.24898
40.94999	         281.51592
40.96004	         280.33583
40.97009	         273.49595
40.98015	         262.46124
40.99020	         259.81960
41.00025	         265.51877
41.01031	         274.13077
41.02036	         274.44246
41.03041	         262.48230
41.04046	         247.26073
41.05052	         250.67741
41.06057	         271.01173
41.07062	         284.72660
41.08068	         281.87446
41.09073	         276.59004
41.10078	         284.31335
41.11083	         294.86534
41.12089	         296.09474
41.13094	         290.00614
41.14099	         291.19526
41.15104	         296.49398
41.16110	         295.91862
41.17115	         291.93023
41.18120	         289.39086
41.19125	         287.36630
41.20131	         281.51704
41.21136	         278.25690
41.22141	         285.08464
41.23146	         298.19816
41.24152	         308.60719
41.25157	         316.57056
41.26162	         317.48241
41.27167	         305.81335
41.28172	         288.24628
41.29178	         290.41046
41.30183	         312.01295
41.31188	         324.05112
41.32193	         308.52877
41.33198	         286.74671
41.34204	         277.33136
41.35209	         285.18408
41.36214	         292.07179
41.37219	         287.73118
41.38224	         280.03087
41.39230	         272.68515
41.40235	         262.52966
41.41240	         257.19204
41.42245	         265.41739
41.43250	         272.47973
41.44256	         274.34072
41.45261	         285.60887
41.46266	         299.16503
41.47271	         300.04694
41.48276	         288.48523
41.49281	         275.96767
41.50287	         270.22449
41.51292	         269.86062
41.52297	         270.21600
41.53302	         270.97860
41.54307	         275.38014
41.55312	         277.05822
41.56317	         275.90435
41.57323	         274.60754
41.58328	         272.41483
41.59333	         264.82451
41.60338	         270.77977
41.61343	         280.32381
41.62348	         287.12830
41.63353	         283.23681
41.64358	         279.59944
41.65364	         282.94444
41.66369	         283.92641
41.67374	         281.63814
41.68379	         279.85889
41.69384	         274.75407
41.70389	         269.00017
41.71394	         266.63088
41.72399	         271.04272
41.73404	         287.90495
41.74409	         307.58689
41.75415	         314.67264
41.76420	         303.56743
41.77425	         288.85654
41.78430	         282.27307
41.79435	         288.30567
41.80440	         302.88370
41.81445	         311.33491
41.82450	         306.24594
41.83455	         294.02897
41.84460	         290.77759
41.85465	         300.93354
41.86470	         310.57315
41.87475	         312.73332
41.88480	         315.00597
41.89485	         316.97083
41.90491	         308.94080
41.91496	         300.71947
41.92501	         302.79803
41.93506	         308.07147
41.94511	         305.04200
41.95516	         298.87477
41.96521	         300.98972
41.97526	         319.09535
41.98531	         330.89446
41.99536	         319.72118
42.00541	         301.28144
42.01546	         294.36657
42.02551	         293.66146
42.03556	         293.64607
42.04561	         296.39438
42.05566	         304.91989
42.06571	         310.12164
42.07576	         307.88472
42.08581	         305.33704
42.09586	         308.67467
42.10591	         319.59505
42.11596	         330.29329
42.12601	         331.26507
42.13606	         323.32381
42.14611	         317.36686
42.15616	         315.72470
42.16621	         316.15023
42.17626	         307.24289
42.18631	         292.54311
42.19636	         275.77348
42.20641	         269.68663
42.21646	         272.50632
42.22651	         276.66655
42.23656	         272.95249
42.24660	         276.71825
42.25665	         296.50145
42.26670	         307.30705
42.27675	         306.70215
42.28680	         297.78148
42.29685	         288.46921
42.30690	         279.14446
42.31695	         276.89127
42.32700	         278.34516
42.33705	         277.91048
42.34710	         279.71309
42.35715	         293.58013
42.36720	         313.64810
42.37725	         312.68695
42.38730	         293.68523
42.39734	         282.65341
42.40739	         285.73854
42.41744	         298.64640
42.42749	         315.31590
42.43754	         320.43295
42.44759	         308.62563
42.45764	         297.62742
42.46769	         303.29694
42.47774	         314.43777
42.48779	         314.62759
42.49783	         308.34549
