# Arm length:          0  mm
# Shutter size:        0.0  mm
# Soller size:         0.0 бу
# Start theta:         10.0 бу
# Stop theta:          70.0 бу
# Increment:           0.0100002289 бу
# Exposure time:       0.1 s
# Frames:              6400
2Theta(бу)	         Counts
44.27236	         788.90315
44.28236	         758.95972
44.29236	         748.94782
44.30236	         768.16887
44.31236	         790.87197
44.32236	         798.55024
44.33236	         797.00101
44.34236	         786.26374
44.35236	         762.36739
44.36236	         744.13001
44.37236	         744.93345
44.38236	         742.64040
44.39236	         738.58349
44.40236	         736.52871
44.41236	         731.48255
44.42236	         740.30722
44.43236	         757.90618
44.44236	         755.28517
44.45236	         737.81193
44.46237	         737.02507
44.47237	         735.46520
44.48237	         722.80564
44.49237	         715.46220
44.50237	         722.31949
44.51237	         729.37346
44.52237	         735.47513
44.53237	         736.91426
44.54237	         719.56340
44.55237	         697.06189
44.56237	         697.67589
44.57237	         720.76982
44.58237	         744.01344
44.59237	         749.29010
44.60237	         741.41055
44.61237	         730.30367
44.62237	         731.03335
44.63237	         745.92913
44.64237	         751.51920
44.65237	         748.56573
44.66237	         739.68067
44.67237	         739.36605
44.68237	         740.91425
44.69237	         733.26236
44.70237	         727.33263
44.71237	         733.32938
44.72237	         748.81673
44.73237	         763.02164
44.74237	         782.10053
44.75237	         789.51503
44.76237	         771.22856
44.77237	         742.72652
44.78237	         722.01592
44.79237	         704.39233
44.80237	         703.47959
44.81237	         715.36852
44.82237	         712.44096
44.83237	         711.88356
44.84237	         730.31781
44.85237	         737.38040
44.86237	         721.35275
44.87237	         708.07562
44.88237	         702.78095
44.89237	         693.81335
44.90238	         691.28993
44.91238	         707.14921
44.92238	         725.17980
44.93238	         743.77129
44.94238	         761.29378
44.95238	         749.41740
44.96238	         722.31121
44.97238	         708.77742
44.98238	         721.18129
44.99238	         735.01826
45.00238	         734.28216
45.01238	         722.46272
45.02238	         725.16206
45.03238	         735.08735
45.04238	         738.08657
45.05238	         747.77784
45.06238	         759.54114
45.07238	         768.98626
45.08238	         784.44226
45.09238	         789.88678
45.10238	         782.58092
45.11238	         780.33226
45.12238	         779.28981
45.13238	         774.76839
45.14238	         758.16288
45.15238	         735.37228
45.16238	         734.75026
45.17238	         756.40450
45.18238	         779.15118
45.19238	         781.18160
45.20238	         758.48368
45.21238	         742.11866
45.22238	         742.93945
45.23238	         733.04434
45.24238	         709.87849
45.25238	         715.33095
45.26238	         743.13723
45.27238	         753.63342
45.28238	         744.12890
45.29238	         730.60132
45.30238	         733.75477
45.31238	         750.89546
45.32238	         763.88850
45.33238	         763.93767
45.34239	         771.49363
45.35239	         781.25062
45.36239	         779.63930
45.37239	         789.86112
45.38239	         809.43505
45.39239	         805.39209
45.40239	         778.38052
45.41239	         738.52517
45.42239	         704.16096
45.43239	         698.19384
45.44239	         720.26098
45.45239	         742.69145
45.46239	         761.36617
45.47239	         776.59682
45.48239	         781.52569
45.49239	         783.29999
45.50239	         790.45823
45.51239	         788.50278
45.52239	         776.55046
45.53239	         781.52066
45.54239	         800.40272
45.55239	         803.80723
45.56239	         783.54378
45.57239	         768.47726
45.58239	         771.61972
45.59239	         780.91352
45.60239	         793.03401
45.61239	         799.32305
45.62239	         791.24923
45.63239	         766.40674
45.64239	         745.51031
45.65239	         749.62760
45.66239	         771.42893
45.67239	         799.01162
45.68239	         813.42453
45.69239	         804.37023
45.70239	         813.16056
45.71239	         843.87299
45.72239	         855.19347
45.73239	         834.67852
45.74239	         813.65754
45.75239	         801.33237
45.76239	         799.72424
45.77240	         808.03568
45.78240	         806.68917
45.79240	         799.66132
45.80240	         785.25922
45.81240	         782.89513
45.82240	         802.12148
45.83240	         825.79776
45.84240	         837.40037
45.85240	         835.39800
45.86240	         829.57593
45.87240	         837.49694
45.88240	         858.93913
45.89240	         871.51774
45.90240	         852.25075
45.91240	         825.42670
45.92240	         833.23756
45.93240	         847.80298
45.94240	         845.49047
45.95240	         841.01131
45.96240	         840.47946
45.97240	         842.37025
45.98240	         844.67091
45.99240	         864.38209
46.00240	         901.79442
46.01240	         918.59263
46.02240	         883.69410
46.03240	         842.01352
46.04240	         829.82230
46.05240	         834.23604
46.06240	         848.16729
46.07240	         860.70073
46.08240	         862.00282
46.09240	         848.95032
46.10240	         844.05216
46.11240	         857.83417
46.12240	         888.33205
46.13240	         899.64700
46.14240	         888.72575
46.15240	         889.67920
46.16240	         901.13105
46.17240	         890.96628
46.18240	         867.99783
46.19240	         857.66594
46.20240	         863.14972
46.21241	         865.59936
46.22241	         847.31044
46.23241	         826.14786
46.24241	         808.58746
46.25241	         811.12208
46.26241	         817.98981
46.27241	         821.09144
46.28241	         822.56103
46.29241	         818.47279
46.30241	         804.49901
46.31241	         795.82383
46.32241	         816.65510
46.33241	         844.59199
46.34241	         853.72890
46.35241	         846.64000
46.36241	         833.79287
46.37241	         831.23064
46.38241	         833.03810
46.39241	         826.99532
46.40241	         822.99655
46.41241	         832.90444
46.42241	         829.41970
46.43241	         810.33948
46.44241	         812.54622
46.45241	         834.97654
46.46241	         846.03182
46.47241	         842.04050
46.48241	         845.45666
46.49241	         862.63480
46.50241	         875.79596
46.51241	         883.88211
46.52241	         897.19988
46.53241	         896.30807
46.54241	         870.37708
46.55241	         821.87332
46.56241	         784.15499
46.57241	         782.13739
46.58241	         794.41216
46.59241	         798.81675
46.60241	         797.37473
46.61241	         791.75167
46.62241	         791.26449
46.63241	         802.55290
46.64241	         802.33317
46.65242	         790.18429
46.66242	         774.15873
46.67242	         767.66222
46.68242	         778.44711
46.69242	         801.52617
46.70242	         811.80491
46.71242	         815.35875
46.72242	         819.14295
46.73242	         809.99974
46.74242	         797.00548
46.75242	         788.94346
46.76242	         793.76308
46.77242	         799.29076
46.78242	         799.27813
46.79242	         794.53455
46.80242	         780.08064
46.81242	         765.36394
46.82242	         767.88939
46.83242	         777.91343
46.84242	         786.16008
46.85242	         787.85760
46.86242	         773.01480
46.87242	         750.11266
46.88242	         735.87049
46.89242	         734.40358
46.90242	         749.74136
46.91242	         772.89451
46.92242	         780.23048
46.93242	         769.71192
46.94242	         759.06330
46.95242	         750.72668
46.96242	         755.50836
46.97242	         770.92503
46.98242	         779.48679
46.99242	         777.01526
47.00242	         781.36602
47.01242	         777.75393
47.02242	         761.55994
47.03242	         750.92576
47.04242	         754.65575
47.05242	         763.09439
47.06242	         762.82256
47.07242	         756.89875
47.08242	         764.91243
47.09243	         769.11298
47.10243	         749.81656
47.11243	         719.17577
47.12243	         709.19428
47.13243	         725.52967
47.14243	         739.73773
47.15243	         735.50990
47.16243	         725.15105
47.17243	         738.01040
47.18243	         785.14065
47.19243	         833.94970
47.20243	         849.42902
47.21243	         832.84278
47.22243	         804.50060
47.23243	         788.62101
47.24243	         773.02222
47.25243	         747.22822
47.26243	         733.16310
47.27243	         736.97244
47.28243	         737.73746
47.29243	         743.55457
47.30243	         760.78455
47.31243	         768.18176
47.32243	         777.16978
47.33243	         782.43685
47.34243	         766.73478
47.35243	         751.44308
47.36243	         754.30292
47.37243	         767.14553
47.38243	         775.11800
47.39243	         768.60775
47.40243	         751.24693
47.41243	         742.93542
47.42243	         742.80939
47.43243	         725.29468
47.44243	         702.35047
47.45243	         693.40104
47.46243	         704.84406
47.47243	         720.71827
47.48243	         721.00438
47.49243	         708.70010
47.50243	         697.70511
47.51243	         690.19356
47.52244	         686.18402
47.53244	         678.40948
47.54244	         674.36869
47.55244	         680.82879
47.56244	         703.40098
47.57244	         729.48303
47.58244	         749.96219
47.59244	         755.83419
47.60244	         735.75778
47.61244	         713.88684
47.62244	         691.59417
47.63244	         674.73882
47.64244	         686.10865
47.65244	         712.00684
47.66244	         721.20488
47.67244	         711.96125
47.68244	         700.66298
47.69244	         697.72422
47.70244	         712.57503
47.71244	         733.11859
47.72244	         734.90951
47.73244	         724.13665
47.74244	         732.00964
47.75244	         763.00750
47.76244	         798.35788
47.77244	         822.23774
47.78244	         873.50756
47.79244	         990.45422
47.80244	         1159.41103
47.81244	         1344.33530
47.82244	         1537.10171
47.83244	         1717.56740
47.84244	         1838.84573
47.85244	         1840.28380
47.86244	         1731.26089
47.87244	         1577.38218
47.88244	         1437.46886
47.89244	         1337.49502
47.90244	         1255.26862
47.91244	         1166.54078
47.92244	         1069.26320
47.93244	         964.79234
47.94244	         869.60100
47.95244	         793.87499
47.96245	         746.95488
47.97245	         728.41313
47.98245	         721.09714
47.99245	         711.35679
48.00245	         701.02117
48.01245	         690.52972
48.02245	         676.29909
48.03245	         667.68536
48.04245	         669.60683
48.05245	         670.24240
48.06245	         660.47621
48.07245	         658.82790
48.08245	         657.44040
48.09245	         644.30639
48.10245	         639.14711
48.11245	         656.51741
48.12245	         673.72559
48.13245	         668.44778
48.14245	         657.54249
48.15245	         655.16608
48.16245	         658.71836
48.17245	         669.12741
48.18245	         669.36386
48.19245	         662.07735
48.20245	         661.48117
48.21245	         662.48112
48.22245	         651.60821
48.23245	         631.86411
48.24245	         619.08383
48.25245	         630.11247
48.26245	         657.78768
48.27245	         672.81997
48.28245	         660.08572
48.29245	         636.37638
48.30245	         621.92976
48.31245	         617.28348
48.32245	         617.21846
48.33245	         612.69171
48.34245	         611.62303
48.35245	         623.07969
48.36245	         636.68261
48.37245	         641.32937
48.38245	         632.60994
48.39245	         626.83713
48.40246	         623.63714
48.41246	         629.35427
48.42246	         634.95093
48.43246	         627.12649
48.44246	         608.95991
48.45246	         591.72241
48.46246	         581.44258
48.47246	         573.47757
48.48246	         556.93220
48.49246	         554.82604
48.50246	         574.51693
48.51246	         604.37956
48.52246	         628.48433
48.53246	         629.33324
48.54246	         606.69611
48.55246	         571.60837
48.56246	         554.83639
48.57246	         560.92060
48.58246	         573.41541
48.59246	         585.69703
48.60246	         604.18915
48.61246	         608.91219
48.62246	         593.43376
48.63246	         585.76039
48.64246	         598.92346
48.65246	         606.24207
48.66246	         604.05060
48.67246	         599.06987
48.68246	         597.68831
48.69246	         615.71124
48.70246	         631.66756
48.71246	         636.82168
48.72246	         636.75083
48.73246	         641.59551
48.74246	         639.81449
48.75246	         622.52049
48.76246	         601.57118
48.77246	         597.77212
48.78246	         603.94873
48.79246	         605.36811
48.80246	         600.94403
48.81246	         610.95924
48.82246	         627.16702
48.83247	         644.10915
48.84247	         645.99019
48.85247	         636.57864
48.86247	         628.53863
48.87247	         624.41570
48.88247	         621.26225
48.89247	         632.12265
48.90247	         643.77995
48.91247	         637.33291
48.92247	         616.52498
48.93247	         604.11586
48.94247	         600.94696
48.95247	         613.03333
48.96247	         620.31006
48.97247	         602.90193
48.98247	         575.68865
48.99247	         554.43623
49.00247	         547.34407
49.01247	         563.09925
49.02247	         583.14621
49.03247	         594.20593
49.04247	         588.57653
49.05247	         581.60612
49.06247	         585.45912
49.07247	         589.66210
49.08247	         591.80657
49.09247	         598.13643
49.10247	         606.26061
49.11247	         611.32137
49.12247	         609.48386
49.13247	         599.57643
49.14247	         598.49573
49.15247	         592.53446
49.16247	         581.65242
49.17247	         576.77462
49.18247	         573.97119
49.19247	         573.25264
49.20247	         579.36069
49.21247	         586.04863
49.22247	         589.95026
49.23247	         594.91408
49.24247	         593.12725
49.25247	         574.22354
49.26247	         554.30563
49.27248	         558.13946
49.28248	         568.69710
49.29248	         573.54518
49.30248	         576.90150
49.31248	         571.15514
49.32248	         553.59204
49.33248	         540.76779
49.34248	         534.05757
49.35248	         536.59778
49.36248	         552.66133
49.37248	         572.87883
49.38248	         584.69680
49.39248	         572.31181
49.40248	         554.29250
49.41248	         546.75480
49.42248	         563.09246
49.43248	         583.38150
49.44248	         593.55286
49.45248	         585.26688
49.46248	         570.36469
49.47248	         562.34125
49.48248	         562.43453
49.49248	         566.29087
49.50248	         577.51952
49.51248	         584.25694
49.52248	         585.54074
49.53248	         584.86379
49.54248	         579.87537
49.55248	         577.08958
49.56248	         580.48741
49.57248	         585.30688
49.58248	         577.63822
49.59248	         559.66850
49.60248	         555.31035
49.61248	         569.41959
49.62248	         580.32955
49.63248	         588.15513
49.64248	         593.60555
49.65248	         595.50121
49.66248	         594.18829
49.67248	         593.67316
49.68248	         605.84791
49.69248	         627.19917
49.70248	         621.25712
49.71249	         596.65441
49.72249	         583.16065
49.73249	         591.25970
49.74249	         594.70534
49.75249	         580.49654
49.76249	         567.31901
49.77249	         584.48121
49.78249	         604.85686
49.79249	         613.32712
49.80249	         611.16965
49.81249	         597.76274
49.82249	         586.12065
49.83249	         584.34568
49.84249	         582.96478
49.85249	         574.17966
49.86249	         562.08669
49.87249	         551.25395
49.88249	         552.67875
49.89249	         559.54672
49.90249	         561.13415
49.91249	         564.27802
49.92249	         584.06677
49.93249	         598.71167
49.94249	         593.86157
49.95249	         579.73116
49.96249	         577.03313
49.97249	         580.66398
49.98249	         573.73441
49.99249	         559.28644
50.00249	         552.50010
50.01249	         563.84558
50.02249	         577.31450
50.03249	         558.99225
50.04249	         530.93799
50.05249	         528.18836
50.06249	         556.94138
50.07249	         586.88543
50.08249	         599.14968
50.09249	         605.95099
50.10249	         612.88653
50.11249	         601.98637
50.12249	         577.85808
50.13249	         562.60657
50.14250	         554.71132
50.15250	         556.64430
50.16250	         571.52183
50.17250	         581.73477
50.18250	         593.09562
50.19250	         596.24762
50.20250	         602.45752
50.21250	         605.32774
50.22250	         600.24324
50.23250	         588.41550
50.24250	         570.15119
50.25250	         545.49447
50.26250	         529.62669
50.27250	         530.01462
50.28250	         526.06652
50.29250	         527.92483
50.30250	         546.29962
50.31250	         557.74133
50.32250	         563.46714
50.33250	         571.09394
50.34250	         571.47120
50.35250	         556.08154
50.36250	         545.95696
50.37250	         547.18753
50.38250	         555.92749
50.39250	         560.84037
50.40250	         560.84017
50.41250	         564.40486
50.42250	         567.66906
50.43250	         568.32614
50.44250	         571.86216
50.45250	         573.80666
50.46250	         559.57546
50.47250	         534.32552
50.48250	         530.17249
50.49250	         551.39485
50.50250	         568.59906
50.51250	         575.96112
50.52250	         586.54164
50.53250	         594.71152
50.54250	         603.37530
50.55250	         607.54902
50.56250	         599.08139
50.57250	         572.87048
50.58251	         544.30441
50.59251	         534.57950
50.60251	         541.40023
50.61251	         552.99952
50.62251	         568.13721
50.63251	         580.29927
50.64251	         578.49527
50.65251	         561.52312
50.66251	         548.52773
50.67251	         547.29899
50.68251	         558.78963
50.69251	         562.95831
50.70251	         539.71442
50.71251	         516.42380
50.72251	         513.73265
50.73251	         524.76718
50.74251	         528.61187
50.75251	         517.79402
50.76251	         513.88013
50.77251	         538.53698
50.78251	         577.21627
50.79251	         592.18037
50.80251	         577.56358
50.81251	         566.18135
50.82251	         568.99420
50.83251	         566.71983
50.84251	         560.46069
50.85251	         559.39184
50.86251	         561.26365
50.87251	         555.83222
50.88251	         549.32950
50.89251	         547.22435
50.90251	         536.87740
50.91251	         531.37317
50.92251	         534.16796
50.93251	         544.95773
50.94251	         557.90041
50.95251	         570.93131
50.96251	         590.29565
50.97251	         593.76141
50.98251	         571.01577
50.99251	         541.66541
51.00251	         525.57861
51.01251	         522.40774
51.02252	         529.92301
51.03252	         539.61197
51.04252	         547.20744
51.05252	         558.29365
51.06252	         567.67807
51.07252	         579.89188
51.08252	         593.13637
51.09252	         593.38158
51.10252	         579.08070
51.11252	         573.10756
51.12252	         585.32918
51.13252	         599.28648
51.14252	         604.24312
51.15252	         592.67839
51.16252	         571.97795
51.17252	         561.03198
51.18252	         553.30668
51.19252	         544.35598
51.20252	         531.89882
51.21252	         522.12683
51.22252	         524.14525
51.23252	         532.81804
51.24252	         536.17763
51.25252	         541.98914
51.26252	         552.28271
51.27252	         558.61495
51.28252	         564.02402
51.29252	         569.88089
51.30252	         578.81774
51.31252	         584.76711
51.32252	         584.84250
51.33252	         582.82724
51.34252	         607.05064
51.35252	         648.03604
51.36252	         671.43848
51.37252	         680.06544
51.38252	         680.14696
51.39252	         685.41023
51.40252	         691.67822
51.41252	         692.79069
51.42252	         691.04183
51.43252	         690.54907
51.44252	         700.94754
51.45253	         717.06652
51.46253	         734.66618
51.47253	         746.23018
51.48253	         751.64929
51.49253	         745.73390
51.50253	         735.24966
51.51253	         724.71416
51.52253	         730.75423
51.53253	         740.31769
51.54253	         727.41353
51.55253	         707.53348
51.56253	         711.59934
51.57253	         731.62770
51.58253	         750.06914
51.59253	         744.35516
51.60253	         743.51114
51.61253	         748.34592
51.62253	         749.09412
51.63253	         747.19759
51.64253	         749.96755
51.65253	         756.95199
51.66253	         775.64942
51.67253	         789.70530
51.68253	         789.21852
51.69253	         777.91633
51.70253	         765.84679
51.71253	         759.88270
51.72253	         749.48799
51.73253	         726.15075
51.74253	         716.02877
51.75253	         745.80441
51.76253	         787.40762
51.77253	         805.66626
51.78253	         799.70064
51.79253	         785.15547
51.80253	         774.08661
51.81253	         761.87277
51.82253	         755.10068
51.83253	         760.60494
51.84253	         760.50549
51.85253	         749.40199
51.86253	         761.27597
51.87253	         791.06832
51.88253	         802.74311
51.89254	         788.80464
51.90254	         762.59989
51.91254	         739.08250
51.92254	         736.39944
51.93254	         748.91976
51.94254	         757.71830
51.95254	         749.94090
51.96254	         744.44574
51.97254	         752.34400
51.98254	         761.49429
51.99254	         765.39307
52.00254	         783.08691
52.01254	         801.22096
52.02254	         805.22505
52.03254	         790.26904
52.04254	         760.78809
52.05254	         735.93370
52.06254	         736.70923
52.07254	         759.39784
52.08254	         780.46679
52.09254	         789.19335
52.10254	         792.08757
52.11254	         793.44015
52.12254	         791.36662
52.13254	         780.09816
52.14254	         756.24692
52.15254	         725.87114
52.16254	         720.97285
52.17254	         740.33021
52.18254	         767.17825
52.19254	         779.50251
52.20254	         784.14473
52.21254	         783.44122
52.22254	         783.38013
52.23254	         797.58991
52.24254	         807.15442
52.25254	         800.95199
52.26254	         784.65071
52.27254	         773.75194
52.28254	         782.09106
52.29254	         798.66330
52.30254	         813.36055
52.31254	         822.81564
52.32254	         819.92556
52.33255	         811.16263
52.34255	         796.35456
52.35255	         788.46362
52.36255	         789.86055
52.37255	         797.64214
52.38255	         805.77619
52.39255	         817.46463
52.40255	         820.71392
52.41255	         812.69382
52.42255	         798.34892
52.43255	         789.43243
52.44255	         792.25311
52.45255	         809.37521
52.46255	         826.32353
52.47255	         834.15735
52.48255	         847.80240
52.49255	         853.81975
52.50255	         836.90212
52.51255	         814.81290
52.52255	         831.16579
52.53255	         855.93460
52.54255	         856.43255
52.55255	         854.47476
52.56255	         859.43634
52.57255	         858.94884
52.58255	         855.02139
52.59255	         855.52123
52.60255	         868.54922
52.61255	         893.12583
52.62255	         906.40306
52.63255	         898.39153
52.64255	         893.09646
52.65255	         910.44826
52.66255	         942.13029
52.67255	         953.87359
52.68255	         963.00214
52.69255	         979.23246
52.70255	         981.63607
52.71255	         970.96723
52.72255	         969.27581
52.73255	         982.35231
52.74255	         986.32649
52.75255	         979.54020
52.76255	         971.06737
52.77256	         964.60799
52.78256	         965.92114
52.79256	         985.04431
52.80256	         1009.26143
52.81256	         1038.20762
52.82256	         1064.70356
52.83256	         1077.27120
52.84256	         1075.77288
52.85256	         1081.56787
52.86256	         1087.94675
52.87256	         1078.99913
52.88256	         1058.20707
52.89256	         1044.93118
52.90256	         1048.12160
52.91256	         1077.36226
52.92256	         1129.39253
52.93256	         1191.37914
52.94256	         1265.36613
52.95256	         1342.95062
52.96256	         1383.55160
52.97256	         1399.42150
52.98256	         1435.96635
52.99256	         1508.82243
53.00256	         1620.69936
53.01256	         1756.36218
53.02256	         1898.69652
53.03256	         2024.75119
53.04256	         2119.92231
53.05256	         2205.21287
53.06256	         2308.22532
53.07256	         2428.13670
53.08256	         2564.22762
53.09256	         2727.15491
53.10256	         2920.12778
53.11256	         3159.82765
53.12256	         3424.58738
53.13256	         3672.90006
53.14256	         3907.73545
53.15256	         4153.79369
53.16256	         4406.43780
53.17256	         4655.11985
53.18256	         4971.40486
53.19256	         5484.19452
53.20257	         6290.80794
53.21257	         7546.59835
53.22257	         9640.58275
53.23257	         13326.40400
53.24257	         19343.28235
53.25257	         27826.84556
53.26257	         37916.02937
53.27257	         48581.49903
53.28257	         60440.15492
53.29257	         74748.33713
53.30257	         88484.93471
53.31257	         93599.08330
53.32257	         85633.24482
53.33257	         70044.42245
53.34257	         55804.05237
53.35257	         46489.32884
53.36257	         40256.92607
53.37257	         34490.77424
53.38257	         29208.54464
53.39257	         26122.80649
53.40257	         26075.78147
53.41257	         28419.36952
53.42257	         32537.16014
53.43257	         38118.65393
53.44257	         43959.41032
53.45257	         47061.09913
53.46257	         44785.65584
53.47257	         38021.56134
53.48257	         30370.48779
53.49257	         24520.76927
53.50257	         20439.66718
53.51257	         16850.09619
53.52257	         13072.75284
53.53257	         9513.50264
53.54257	         6833.94809
53.55257	         5131.26685
53.56257	         4101.89799
53.57257	         3438.88992
53.58257	         3026.25399
53.59257	         2778.78020
53.60257	         2598.53015
53.61257	         2405.16629
53.62257	         2188.44283
53.63257	         1994.20787
53.64258	         1846.51275
53.65258	         1748.83973
53.66258	         1682.39519
53.67258	         1601.08941
53.68258	         1511.79662
53.69258	         1451.08397
53.70258	         1416.62086
53.71258	         1368.38813
53.72258	         1321.85303
53.73258	         1298.26712
53.74258	         1277.48701
53.75258	         1248.07061
53.76258	         1209.12398
53.77258	         1168.36890
53.78258	         1142.21751
53.79258	         1132.47050
53.80258	         1126.37607
53.81258	         1106.12410
53.82258	         1086.36401
53.83258	         1078.61981
53.84258	         1089.64811
53.85258	         1100.27343
53.86258	         1097.07518
53.87258	         1084.32041
53.88258	         1053.48419
53.89258	         1022.29064
53.90258	         991.70088
53.91258	         976.87351
53.92258	         961.58392
53.93258	         945.18345
53.94258	         949.27165
53.95258	         958.49487
53.96258	         945.86074
53.97258	         913.55699
53.98258	         875.69729
53.99258	         856.98241
54.00258	         864.08635
54.01258	         875.40513
54.02258	         888.92091
54.03258	         894.54733
54.04258	         897.43221
54.05258	         888.95855
54.06258	         884.28271
54.07258	         880.84419
54.08259	         866.79147
54.09259	         842.14365
54.10259	         810.84028
54.11259	         802.37382
54.12259	         817.60783
54.13259	         817.98810
54.14259	         802.12664
54.15259	         783.32535
54.16259	         776.04007
54.17259	         789.51616
54.18259	         797.67083
54.19259	         790.94919
54.20259	         774.11786
54.21259	         749.65179
54.22259	         736.31216
54.23259	         743.48591
54.24259	         772.60587
54.25259	         790.34153
54.26259	         788.46774
54.27259	         762.72714
54.28259	         731.95402
54.29259	         732.73256
54.30259	         754.21153
54.31259	         766.87315
54.32259	         770.44668
54.33259	         770.37465
54.34259	         756.96533
54.35259	         732.64530
54.36259	         732.75363
54.37259	         733.92203
54.38259	         721.22458
54.39259	         707.77579
54.40259	         716.31264
54.41259	         733.74190
54.42259	         748.28985
54.43259	         754.95420
54.44259	         744.30770
54.45259	         732.21236
54.46259	         733.76024
54.47259	         734.76409
54.48259	         720.54382
54.49259	         693.88006
54.50259	         678.53440
54.51260	         677.61209
54.52260	         682.26566
54.53260	         679.02411
54.54260	         660.47657
54.55260	         635.17429
54.56260	         629.96066
54.57260	         648.11460
54.58260	         662.14281
54.59260	         644.05334
54.60260	         601.90102
54.61260	         586.81332
54.62260	         598.85465
54.63260	         614.91611
54.64260	         621.99464
54.65260	         635.16488
54.66260	         642.46585
54.67260	         633.94313
54.68260	         621.61152
54.69260	         623.05698
54.70260	         631.06881
54.71260	         635.23530
54.72260	         629.59947
54.73260	         622.00580
54.74260	         624.30023
54.75260	         634.64809
54.76260	         637.92057
54.77260	         620.08000
54.78260	         605.58397
54.79260	         604.51325
54.80260	         603.58130
54.81260	         602.56228
54.82260	         595.10343
54.83260	         584.22760
54.84260	         573.52997
54.85260	         569.89967
54.86260	         565.55924
54.87260	         567.62308
54.88260	         577.28968
54.89260	         581.96714
54.90260	         570.08721
54.91260	         551.47867
54.92260	         547.79401
54.93260	         548.61611
54.94260	         543.64916
54.95261	         541.36274
54.96261	         548.71942
54.97261	         565.51063
54.98261	         588.45895
54.99261	         596.60360
55.00261	         594.26480
55.01261	         595.25780
55.02261	         595.45648
55.03261	         580.38162
55.04261	         549.66437
55.05261	         525.16199
55.06261	         522.89641
55.07261	         537.26325
55.08261	         548.64224
55.09261	         550.42609
55.10261	         545.71344
55.11261	         547.36650
55.12261	         556.61018
55.13261	         559.62040
55.14261	         562.39956
55.15261	         564.31275
55.16261	         555.22279
55.17261	         543.40392
55.18261	         537.04320
55.19261	         536.19861
55.20261	         527.04178
55.21261	         513.67548
55.22261	         514.41330
55.23261	         515.99077
55.24261	         523.67521
55.25261	         529.57202
55.26261	         521.91022
55.27261	         507.06299
55.28261	         506.28902
55.29261	         525.29551
55.30261	         546.89090
55.31261	         565.10237
55.32261	         579.43790
55.33261	         573.20150
55.34261	         540.19970
55.35261	         514.40186
55.36261	         521.27712
55.37261	         539.71196
55.38261	         534.76701
55.39262	         510.04207
55.40262	         489.57230
55.41262	         485.83960
55.42262	         489.70636
55.43262	         498.48138
55.44262	         505.44918
55.45262	         512.38783
55.46262	         514.55848
55.47262	         515.32217
55.48262	         518.30443
55.49262	         525.89220
55.50262	         529.35558
55.51262	         525.86934
55.52262	         520.17313
55.53262	         528.14209
55.54262	         533.42746
55.55262	         525.57914
55.56262	         502.11129
55.57262	         471.55830
55.58262	         462.23116
55.59262	         480.01262
55.60262	         508.05959
55.61262	         517.83791
55.62262	         514.58728
55.63262	         517.46997
55.64262	         525.23981
55.65262	         522.95016
55.66262	         510.95239
55.67262	         504.50490
55.68262	         495.70819
55.69262	         494.82515
55.70262	         502.48857
55.71262	         504.62287
55.72262	         494.82262
55.73262	         485.45519
55.74262	         485.44516
55.75262	         486.42958
55.76262	         480.18174
55.77262	         477.55938
55.78262	         495.60035
55.79262	         526.39051
55.80262	         532.11330
55.81262	         518.67798
55.82263	         506.17605
55.83263	         501.38843
55.84263	         511.22828
55.85263	         525.93259
55.86263	         527.89450
55.87263	         527.48404
55.88263	         529.81562
55.89263	         524.22811
55.90263	         500.39155
55.91263	         464.42597
55.92263	         446.75073
55.93263	         459.91116
55.94263	         478.51124
55.95263	         487.85959
55.96263	         491.23706
55.97263	         492.61800
55.98263	         497.98863
55.99263	         496.57036
56.00263	         483.12190
56.01263	         476.00918
56.02263	         482.72391
56.03263	         490.37554
56.04263	         486.64249
56.05263	         474.54495
56.06263	         461.61732
56.07263	         462.14879
56.08263	         461.90755
56.09263	         459.88072
56.10263	         465.28038
56.11263	         472.75009
56.12263	         468.33334
56.13263	         467.97846
56.14263	         471.49137
56.15263	         470.84556
56.16263	         470.49961
56.17263	         469.13681
56.18263	         461.85547
56.19263	         459.24872
56.20263	         458.14123
56.21263	         454.06329
56.22263	         445.95397
56.23263	         437.90195
56.24263	         432.55807
56.25263	         440.68148
56.26264	         447.61354
56.27264	         450.61449
56.28264	         455.12837
56.29264	         458.04301
56.30264	         458.29838
56.31264	         456.72343
56.32264	         452.10678
56.33264	         449.29202
56.34264	         459.77514
56.35264	         470.42489
56.36264	         468.52025
56.37264	         461.44537
56.38264	         452.90633
56.39264	         439.88258
56.40264	         433.97780
56.41264	         431.38147
56.42264	         431.03411
56.43264	         433.90123
56.44264	         441.74834
56.45264	         457.75240
56.46264	         479.03637
56.47264	         490.46713
56.48264	         477.88822
56.49264	         464.05442
56.50264	         462.95807
56.51264	         459.36975
56.52264	         458.56401
56.53264	         461.02815
56.54264	         471.51218
56.55264	         481.61411
56.56264	         485.58864
56.57264	         480.14011
56.58264	         462.57246
56.59264	         448.61945
56.60264	         443.82297
56.61264	         441.01246
56.62264	         451.62020
56.63264	         470.39188
56.64264	         472.81689
56.65264	         454.21824
56.66264	         428.78455
56.67264	         416.71718
56.68264	         424.90343
56.69264	         447.55299
56.70265	         461.92804
56.71265	         455.95156
56.72265	         444.09157
56.73265	         430.05685
56.74265	         430.58733
56.75265	         448.55015
56.76265	         463.19420
