# Arm length:          0  mm
# Shutter size:        0.0  mm
# Soller size:         0.0 бу
# Start theta:         10.0 бу
# Stop theta:          80.0 бу
# Increment:           0.0100002289 бу
# Exposure time:       0.1 s
# Frames:              7400
2Theta(бу)	         Counts
39.41155	         348.50527
39.42160	         353.78155
39.43166	         351.51530
39.44172	         345.86573
39.45178	         338.51268
39.46183	         333.66730
39.47189	         330.17643
39.48195	         333.26742
39.49200	         335.80990
39.50206	         335.21808
39.51212	         326.84941
39.52218	         316.86308
39.53223	         317.24507
39.54229	         320.03185
39.55235	         317.44176
39.56240	         316.89623
39.57246	         329.99653
39.58252	         345.24862
39.59257	         360.70109
39.60263	         366.70937
39.61269	         372.65434
39.62274	         381.85238
39.63280	         383.59689
39.64286	         372.79180
39.65291	         355.91890
39.66297	         335.45261
39.67303	         331.78314
39.68308	         354.63161
39.69314	         383.98814
39.70320	         397.95558
39.71325	         398.87505
39.72331	         400.72549
39.73337	         426.29852
39.74342	         491.20579
39.75348	         580.93464
39.76353	         694.88801
39.77359	         859.28642
39.78365	         1129.92717
39.79370	         1447.93933
39.80376	         1607.36500
39.81382	         1439.38998
39.82387	         1077.91606
39.83393	         750.10002
39.84398	         570.53585
39.85404	         514.18638
39.86410	         523.50803
39.87415	         583.42175
39.88421	         688.30255
39.89426	         833.32928
39.90432	         932.27612
39.91438	         882.59752
39.92443	         711.17191
39.93449	         545.37074
39.94454	         444.16957
39.95460	         384.27748
39.96466	         348.39552
39.97471	         336.08888
39.98477	         338.79197
39.99482	         345.17037
40.00488	         342.21846
40.01493	         328.60284
40.02499	         321.26432
40.03505	         324.32522
40.04510	         320.49910
40.05516	         314.89439
40.06521	         312.47785
40.07527	         314.03332
40.08532	         313.58498
40.09538	         317.25265
40.10543	         316.45872
40.11549	         318.02478
40.12554	         325.16898
40.13560	         331.55055
40.14565	         335.79155
40.15571	         337.13994
40.16577	         331.09831
40.17582	         313.34915
40.18588	         301.77140
40.19593	         296.11939
40.20599	         293.50261
40.21604	         284.15167
40.22610	         287.75070
40.23615	         306.36057
40.24621	         313.61133
40.25626	         314.72631
40.26632	         319.10069
40.27637	         322.88617
40.28643	         319.34209
40.29648	         319.61304
40.30654	         333.62308
40.31659	         340.24065
40.32665	         332.31769
40.33670	         324.78055
40.34675	         320.67160
40.35681	         311.25054
40.36686	         294.61352
40.37692	         283.15844
40.38697	         279.50827
40.39703	         288.33842
40.40708	         301.66992
40.41714	         314.68751
40.42719	         324.62413
40.43725	         325.83375
40.44730	         315.66832
40.45735	         309.65391
40.46741	         325.60616
40.47746	         350.65612
40.48752	         349.70156
40.49757	         325.86234
40.50763	         309.61968
40.51768	         295.86941
40.52773	         283.34004
40.53779	         277.34613
40.54784	         285.55482
40.55790	         295.53377
40.56795	         300.11460
40.57801	         305.99819
40.58806	         316.01298
40.59811	         317.45545
40.60817	         308.21151
40.61822	         303.53412
40.62828	         305.97134
40.63833	         310.18259
40.64838	         321.42759
40.65844	         329.96560
40.66849	         338.81015
40.67855	         339.53880
40.68860	         334.75891
40.69865	         330.41875
40.70871	         323.58926
40.71876	         317.78752
40.72881	         321.41573
40.73887	         328.31991
40.74892	         331.53220
40.75897	         327.06067
40.76903	         320.83235
40.77908	         308.91822
40.78914	         298.70650
40.79919	         298.36602
40.80924	         303.04982
40.81930	         309.67905
40.82935	         310.33290
40.83940	         307.65468
40.84946	         305.36368
40.85951	         315.24544
40.86956	         329.37504
40.87962	         326.69721
40.88967	         305.75154
40.89972	         291.43706
40.90978	         286.69262
40.91983	         291.11649
40.92988	         297.63909
40.93993	         291.51106
40.94999	         281.71913
40.96004	         282.52910
40.97009	         280.08530
40.98015	         269.55027
40.99020	         269.90341
41.00025	         285.06095
41.01031	         311.16813
41.02036	         328.31790
41.03041	         318.27183
41.04046	         299.86918
41.05052	         290.98509
41.06057	         289.36896
41.07062	         285.19990
41.08068	         289.16230
41.09073	         299.56300
41.10078	         304.97007
41.11083	         303.00198
41.12089	         292.32723
41.13094	         289.08490
41.14099	         302.36071
41.15104	         316.21991
41.16110	         317.82891
41.17115	         306.57315
41.18120	         286.37072
41.19125	         269.22967
41.20131	         271.80779
41.21136	         282.85454
41.22141	         281.17789
41.23146	         272.07316
41.24152	         267.02599
41.25157	         264.80338
41.26162	         272.98513
41.27167	         289.27281
41.28172	         304.23766
41.29178	         300.30132
41.30183	         286.50918
41.31188	         283.17134
41.32193	         299.09901
41.33198	         311.68256
41.34204	         304.84465
41.35209	         289.38396
41.36214	         280.69330
41.37219	         279.39495
41.38224	         290.46197
41.39230	         307.52001
41.40235	         315.12293
41.41240	         305.33308
41.42245	         287.13812
41.43250	         268.15320
41.44256	         265.86618
41.45261	         273.65850
41.46266	         289.19181
41.47271	         302.78306
41.48276	         308.80523
41.49281	         305.90339
41.50287	         304.94329
41.51292	         304.14609
41.52297	         298.71770
41.53302	         285.04031
41.54307	         273.24265
41.55312	         268.93215
41.56317	         278.18728
41.57323	         285.02650
41.58328	         291.08009
41.59333	         290.90992
41.60338	         282.21179
41.61343	         280.19741
41.62348	         287.78567
41.63353	         284.42623
41.64358	         269.42675
41.65364	         265.20921
41.66369	         273.62549
41.67374	         277.60685
41.68379	         274.09061
41.69384	         264.43885
41.70389	         268.12655
41.71394	         277.96870
41.72399	         282.22223
41.73404	         281.08110
41.74409	         281.52547
41.75415	         278.42894
41.76420	         274.59657
41.77425	         278.76758
41.78430	         293.17063
41.79435	         297.77548
41.80440	         294.86192
41.81445	         278.20049
41.82450	         261.05405
41.83455	         261.67135
41.84460	         274.74553
41.85465	         282.22381
41.86470	         282.89349
41.87475	         278.08384
41.88480	         270.55441
41.89485	         267.31394
41.90491	         266.36634
41.91496	         268.71716
41.92501	         279.44361
41.93506	         287.24059
41.94511	         288.11699
41.95516	         281.71880
41.96521	         268.81155
41.97526	         261.56962
41.98531	         267.99408
41.99536	         278.38069
42.00541	         278.97982
42.01546	         273.28660
42.02551	         270.90779
42.03556	         270.78973
42.04561	         272.61284
42.05566	         278.96493
42.06571	         285.35306
42.07576	         294.61376
42.08581	         298.04537
42.09586	         292.48031
42.10591	         282.44164
42.11596	         277.03042
42.12601	         278.81687
42.13606	         280.65039
42.14611	         277.86958
42.15616	         273.40415
42.16621	         272.81431
42.17626	         274.66007
42.18631	         276.23384
42.19636	         272.99635
42.20641	         261.59652
42.21646	         259.19905
42.22651	         265.94552
42.23656	         272.99995
42.24660	         265.33396
42.25665	         255.19910
42.26670	         251.70764
42.27675	         255.26973
42.28680	         249.49950
42.29685	         246.80203
42.30690	         254.35091
42.31695	         259.29779
42.32700	         252.33815
42.33705	         250.70558
42.34710	         254.39148
42.35715	         258.05726
42.36720	         261.83110
42.37725	         270.97720
42.38730	         276.70351
42.39734	         277.98836
42.40739	         276.38839
42.41744	         271.66561
42.42749	         258.29292
42.43754	         246.74901
42.44759	         234.75743
